msisdn,sim,imsi
1383451614,312388868329724908,312379130410
1383662459,312391322574716137,312344845351
1383382797,312317971986942200,312390154080
1382701643,312333755547152189,312323291679
1386050970,312371129074371076,312322606011
1386072129,312313255290525599,312335791689
1383540016,312368327824633791,312379762336
1384001373,312344728163549051,312395217633
1383222392,312380404705316015,312373019132
1381575254,312352677579604995,312356274983
1383388305,312395607854163079,312351860937
1384849351,312366433088057779,312334931413
1389806994,312333776700281856,312338204542
1387106969,312333632070895977,312334725968
1384296982,312349295364955742,312367936948
1388115572,312396256555564769,312386260885
1389686881,312376609937360859,312336398150
1383608827,312358935671782627,312364660457
1382213251,312322701805225454,312350918015
1385489736,312382578975504016,312311196258
1386134757,312389138395334174,312376253124
1388308457,312315817830573481,312313156904
1385219786,312379210231401904,312377537873
1383192426,312333988656325676,312394512388
1381812592,312357637537783829,312343632574
1384744384,312339221593373672,312316128425
1385695536,312310060984076014,312310839865
1387044940,312314332137483983,312388002752
1384230853,312395301813224593,312349155300
1383404657,312379003823771371,312372720672
1381361996,312370795122891888,312371181231
1388601698,312362629558408746,312362151349
1383985515,312369076489818829,312355416293
1385417139,312356430198715368,312337904085
1382482431,312370630785119157,312370680955
1388123724,312325161071217834,312393855521
1385842379,312310938991075299,312387845818
1387132005,312318688064352671,312328491799
1384786134,312389289526954355,312356676684
1386775391,312339447376304432,312375026743
1381403546,312393960310361758,312346958165
1388898158,312368651989391982,312325124611
1384486199,312347769366134040,312336410042
1382854625,312349482135706332,312345110065
1383786474,312392079707296323,312324771005
1385084285,312354052082646410,312364707125
1382670368,312383303026567378,312336385911
1385904074,312387561058899240,312393087020
1385615868,312353760068995541,312345445205
1389183761,312384119643112905,312339649548
1387238279,312344958170475128,312394692285
1385454496,312329938954676947,312397107210
1382020930,312372747406756040,312393862891
1388378285,312327344323947628,312337492738
1386668410,312368625770156820,312312920067
1387859933,312339358705665880,312332642722
1387053648,312372007916312890,312340597983
1387067136,312346047955526812,312385248901
1384333270,312370682763036200,312333040746
1382205216,312393797187537657,312333235182
1381095962,312392626139017561,312332723606
1384254159,312334287187628538,312352132162
1389522432,312364705601249031,312322493563
1386695906,312319357569600026,312371362569
1383511883,312370743575198622,312398045964
1389233040,312350319401230090,312364106637
1386023052,312322460017192404,312380974851
1382812603,312363409109746823,312355076239
1386790707,312340534066857590,312380251451
1388730929,312370521152376892,312352348641
1385222543,312314489134165130,312389965150
1383913422,312332125350558576,312349801250
1389225351,312342292993107613,312347930238
1387875319,312379031739273860,312392502876
1389100932,312363354232872138,312349452668
1384336183,312332014761084675,312330907660
1383471546,312373087561574169,312340486289
1385400900,312364505899688177,312383968121
1386566143,312326130606822474,312338004990
1386391399,312381110180338888,312381489015
1386733164,312399036422425817,312314975634
1383354091,312316960828269997,312330163677
1382000014,312372745654160346,312390684398
1383922680,312364861539819023,312349059250
1386865350,312398533625682252,312347549272
1386955997,312340622921454780,312335681229
1388276145,312344909568891505,312368304835
1388299021,312395689630197273,312334169579
1381558796,312356116822502414,312391599765
1382749489,312373380342908160,312348973874
1385390417,312347511021918243,312371153481
1388818703,312391799294232999,312319110010
1387049561,312334886424316024,312354448481
1384527962,312375986226029977,312361824050
1386207223,312395414711325035,312349273093
1389901288,312340311437130993,312370443355
1387729079,312389422767790720,312314791057
1389274099,312392237580856811,312317896879
1388259303,312366666382002877,312313037833
1382398540,312313617375948212,312360557757
1384065938,312373790738147027,312366504459
1382836181,312392343845319133,312313825614
1383442961,312320255320279848,312311439350
1381183669,312332579858989256,312335747238
1381386691,312355813389729383,312359311227
1381139918,312327469594082815,312348743362
1383820515,312319512037696562,312360866653
1385516030,312386892791576647,312395152569
1382703726,312388242365965875,312387377976
1385109129,312357821330861417,312360036984
1388663179,312323897469552519,312390760409
1383393280,312313068447246510,312337453506
1382489237,312322525439189456,312366150408
1389503544,312327924323050149,312324594141
1388195538,312310996386476314,312355956735
1386126856,312325543853002277,312399438114
1387309503,312350801066766202,312346316282
1389095580,312383991524840173,312395322460
1384180022,312394261719812231,312361208455
1384051588,312315632752061793,312311647495
1384487469,312354622944042414,312343236639
1389161777,312310795156127419,312384348386
1381288854,312369909050309508,312383634076
1381533026,312370601051464744,312365571472
1385564867,312312880098383961,312324500087
1382892953,312378750315804668,312365917182
1381886897,312327235875354746,312338753064
1388421506,312322562176750229,312373201417
1387636330,312398821264912967,312389070022
1385710378,312390931694139568,312335312897
1389034009,312356869466691596,312370120270
1383118464,312371511561989998,312314860214
1388895808,312381339482231812,312382668611
1382588188,312378890545804881,312349358929
1387822785,312352976318864809,312360959170
1389126328,312382610381297034,312391826367
1387867093,312368733450943293,312365757312
1388326853,312325212969167012,312322924268
1383253221,312349557189726122,312320511165
1385312186,312351942003223316,312363202267
1386257869,312384102453532909,312373295465
1386449587,312381915284011272,312341056905
1383957580,312354325085335374,312373811591
1383435175,312339187765265951,312389548458
1382196556,312319337151736985,312333651721
1382358195,312381432170125170,312379812549
1381905742,312362288316701005,312324960736
1382481382,312366248793311221,312354126014
1382346284,312341491131442333,312372686216
1382753142,312314626029671628,312377449240
1389801113,312351645400504243,312310601534
1385220953,312374165648641598,312381314805
1383050440,312374014075110139,312365914442
1383841536,312318027802085501,312394834234
1382163512,312356954840065198,312332382641
1387499009,312361146618050996,312358423675
1388993946,312358697191183447,312323521359
1387178676,312339838552626029,312354101076
1382392559,312398699332320733,312380306628
1387816591,312343240753656522,312396245986
1385284456,312328024374628640,312343022895
1386606492,312398289740043966,312397746461
1383426662,312386203953480597,312325209931
1381882979,312372632206475953,312397931638
1381535170,312360182059709229,312338514237
1389390789,312310185449947477,312347671329
1386605387,312342565195098861,312395880531
1382762802,312379285462547158,312338497260
1388177435,312361981444694324,312369271255
1384809851,312390918929334588,312348851304
1381293507,312360916424059468,312370319781
1386759658,312393730056263235,312341439845
1384712786,312382781631027354,312371666862
1381554385,312346386186349305,312381832617
1389622169,312345551898285206,312386573153
1382888474,312342480059523273,312343892771
1382487731,312323456728636013,312359374759
1388232763,312325632305899300,312347086902
1388051142,312335280396781191,312375314374
1381429997,312332604375647778,312396280667
1387180959,312353328687109241,312376178560
1388178596,312339719827033355,312357308123
1382819256,312339731939602078,312310508979
1386423746,312393519684156432,312355882821
1382866980,312381616085972341,312384701138
1388997800,312331724271795623,312377466143
1386724826,312338014819930951,312361411221
1385310917,312364922343867692,312336052742
1385537549,312310607921773609,312355431563
1383342444,312376765049758259,312319436500
1389297160,312356077157781850,312360246116
1384377210,312380385729512092,312363605387
1382664190,312320296002928442,312320904074
1381130587,312344181973751173,312357781386
1385159686,312344230689472013,312356708985
1385336799,312318858231203611,312386181968
1381843196,312320865290292461,312347762991
1387509284,312396729107507206,312339997405
1381328192,312360085593460056,312373150159
1386896232,312361364426062624,312313431576
1386553827,312327898039684159,312369060119
1383565388,312315024423697397,312360982219
1382920025,312373552520005902,312340943087
1382577485,312364755409321048,312399366799
1389283603,312352958810700887,312313855244
1383655022,312393523302366201,312336597064
1383112733,312398611916135258,312332061268
1382547832,312357276021176789,312332456746
1385493574,312353602446172957,312356985015
1388880791,312312768701647756,312349309012
1383283724,312348377719739443,312377406982
1388036757,312387232041767025,312332830303
1381863541,312383325574207447,312342095190
1385222808,312369847630905559,312316354262
1385222947,312378744513050193,312386243128
1384878446,312384154755946010,312388433408
1382289354,312333294801346645,312393397790
1387656042,312364931167833724,312377172116
1384252046,312349983526634556,312398821918
1385688976,312362487768851470,312389959716
1381289735,312336968543634506,312347495027
1386229078,312379971166876546,312337746362
1388790303,312373796659921983,312323705947
1385206941,312359250363605799,312344330591
1385743848,312353890553233321,312322553112
1382367666,312341634354747624,312352235646
1385761175,312386417288181934,312344264306
1381724887,312341861872367821,312351049295
1383618720,312324006691372643,312356231639
1381156890,312320036929139955,312374861499
1387095616,312331427446214557,312316868682
1385565349,312358784602767716,312358622722
1382458564,312385509227386559,312398526676
1386105922,312383019869971543,312379416950
1381861756,312336999030652717,312339272593
1385124110,312359242702648469,312390105134
1381754349,312380194022782568,312350369134
1385629641,312338422889796285,312332334928
1382735958,312351426516971052,312343790316
1382240941,312388594901459739,312371536338
1381672970,312351296851404155,312328955125
1381218927,312385715547064924,312341881301
1382448628,312316206155839459,312331576301
1389020326,312364715944746382,312320662293
1389585703,312354846409132850,312340806904
1386675355,312397210900273969,312366823184
1389974703,312347003414203864,312380747810
1389635786,312315304631617436,312384835033
1385890726,312367377396079181,312343797876
1389954957,312367565600814454,312315588687
1382880857,312379971505343542,312377660975
1384174171,312317784771249095,312368642834
1386264989,312325550633265032,312357934252
1388894967,312363424879408413,312332479112
1382398036,312339303942603760,312364305936
1384856001,312371467111284345,312312100857
1383183178,312343628324614372,312384666245
1389650361,312363846510169717,312375100387
1385004341,312323490315891879,312351262777
1382890556,312364828008567863,312342487450
1389610668,312396160809868607,312357242168
1382750052,312342405553620107,312330280913
1386867051,312365186747921924,312335156144
1384488715,312342160388136767,312331003036
1387020459,312395632635224182,312383831565
1388478518,312381734151378742,312384816075
1389832325,312335043717097727,312310255429
1386582257,312338159298824643,312371765602
1383229635,312391421668917194,312389069475
1386453029,312398395281090396,312390192586
1381173360,312329283355676837,312353940834
1386924304,312374587703548398,312364253399
1382030460,312349130147386024,312385165448
1382284027,312369548373762072,312350134838
1385584144,312363366664648930,312321356997
1382994837,312339038432373591,312392591659
1388416255,312351777755532156,312378328567
1386318519,312315742931486146,312392816752
1383329186,312363934954951264,312335482274
1382047208,312323865359784727,312352446170
1387475485,312324448662231774,312389816748
1381760750,312333154447496751,312376761369
1385517417,312314319825038954,312343203215
1387057000,312360284441065835,312368005669
1384772087,312394070929218172,312327903621
1384297288,312376057720890344,312316985417
1388428321,312346632268990378,312326585349
1385989224,312352353375865064,312314751186
1386154794,312371650528244108,312382857416
1382391123,312398973549145378,312372980843
1388603683,312332389195819425,312336194910
1385091737,312360520403468210,312372845685
1388736907,312389492227286615,312352015349
1387250539,312351081787853790,312398451493
1383789994,312397735493521119,312342641507
1382421286,312350513100815207,312353695840
1382444244,312336137479903085,312393956090
1382811490,312380802002349278,312339612029
1384850992,312378649445920346,312386481307
1385859041,312341579008275092,312331332934
1385404511,312328225697927851,312392884595
1386541751,312396913211015385,312364789086
1389760812,312310195530353449,312379972409
1385233919,312394678474205744,312317703725
1387401424,312390182949249881,312379060291
1387910640,312397065392688073,312387056452
1388135692,312368175733478383,312310732376
1381800522,312381527378697573,312346913887
1381528170,312353078763647857,312363417481
1387297744,312333206227787994,312394229792
1383021637,312390395994559362,312369215654
1381555582,312372956643411745,312331236855
1382976936,312371035985053205,312399441917
1389560120,312359622590091183,312339954273
1384858018,312367443675111211,312398937228
1383380201,312365238799777410,312315592916
1385236509,312321046150610290,312397947959
1386082772,312360504140750704,312351654542
1387233095,312329486699243224,312340219583
1389284074,312366094950006150,312389848349
1383141206,312326012514132435,312353302648
1385844097,312391411105792434,312346351210
1381542067,312387582562593468,312359251681
1388725240,312372769856199909,312363292708
1385964016,312356655982904356,312318196338
1387202794,312373528269889010,312342050610
1388498285,312398979487897508,312342552908
1389699578,312387490844248430,312371275167
1381529536,312332979830848957,312330937934
1388094942,312331968570100340,312357752955
1386744456,312392290838736341,312328739178
1382907621,312359680561193365,312345032302
1382212926,312390801421783320,312364014242
1381587248,312365054887633475,312369851869
1389002329,312320175075633011,312318281907
1389692620,312386177207909277,312360628540
1383765853,312398320095263766,312398989205
1389902990,312346499857862074,312311297647
1383969583,312381094984471822,312354511179
1388212811,312384973109984114,312358047584
1383139266,312326738542863395,312347069267
1388884235,312326810376124755,312350724897
1385473213,312370672682863723,312360166068
1386162584,312357587115813081,312360807276
1386988841,312328717881659141,312363977344
1385731230,312365940754889639,312354756461
1387861343,312350253645674956,312353282905
1383811398,312370883096059807,312328470333
1384303982,312329354463158950,312370357034
1385226111,312356418068767303,312316380939
1382219801,312341634241617836,312385368644
1387395820,312361360976353600,312320215832
1382031474,312394694868802528,312334529329
1387698426,312359879804116457,312338766870
1383522036,312365454471005040,312368247756
1386297012,312327499006394532,312354917579
1387456349,312356947213059920,312394508124
1388394752,312317226810821460,312332065987
1381029958,312342339068529915,312352607561
1388754798,312390550208980262,312330590249
1386127716,312357681138299106,312399146284
1388726030,312347612244053978,312354230025
1386327309,312345147524854489,312348969119
1388178286,312398141358012512,312337936848
1388806822,312314710444578185,312372645468
1389878839,312379026014987695,312310755436
1385182833,312344857465552516,312371970297
1389722549,312327313548900935,312377159446
1389459561,312352619972367222,312359807521
1389544548,312389023659750440,312312531857
1386547425,312369404544859041,312370243324
1388641094,312399568224947652,312392769424
1386993104,312372172310439697,312383492384
1383085035,312353635279865396,312370510311
1383659099,312377404830894307,312315031990
1383028836,312381491036607794,312384219236
1388464756,312386992264076992,312346416848
1385115425,312363344673682769,312376307478
1385484494,312345679320822367,312336478159
1382211894,312360523509550973,312350677699
1389254512,312363078722811450,312373911649
1383383586,312311482599923487,312371886577
1385952963,312399122191508068,312333188877
1383462575,312323751534076504,312349678216
1388544947,312324247198198804,312325285397
1383652578,312328741582597453,312312422236
1387590135,312372498889636789,312332890142
1383814407,312318719462267952,312368931202
1389790537,312398771826543047,312372417766
1383045266,312376912198148854,312383555935
1382695800,312322993784585983,312383130737
1387872471,312346407599305800,312368399534
1383088664,312379063450394216,312333253460
1386520818,312327744031245193,312354596861
1381026187,312335221286349056,312349412863
1388358529,312394378705605010,312327527518
1383911865,312343338173578355,312398396661
1385393366,312328537723457871,312337879972
1385620390,312368087551041316,312391699128
1386112862,312313876223473851,312366354781
1386720143,312362237650424900,312314753299
1385606037,312331164836573200,312321932552
1387120471,312339555543424640,312394801379
1385746484,312395495164442291,312389980450
1381911234,312330740253295803,312353417064
1383525203,312335451851698968,312316159056
1387854387,312354894204217177,312364840823
1381407598,312347370427788885,312327937190
1381021371,312396015354805881,312341018728
1381386762,312343223087273666,312388895370
1383656596,312373409485179287,312316593110
1385773530,312384125934382473,312349357559
1385529347,312394477914893462,312375451646
1381890498,312348112709363435,312364206685
1381194177,312365899030536899,312344929708
1383968713,312365543159949715,312346954333
1382641746,312391899069351448,312328327692
1385715349,312346044138140485,312390618790
1381736685,312341183485753467,312333178947
1383638353,312331670805989920,312389687524
1388374545,312390966804685018,312315359380
1381730008,312324908786349081,312353548702
1385404865,312390861093172296,312332600337
1387102491,312324053451740884,312346628544
1383944798,312395676395033499,312399274809
1387920948,312319009338399438,312389473222
1382608335,312316181723558942,312369332525
1381758416,312394929016886154,312379179527
1388391234,312369056804699534,312387194017
1387464430,312357072690988630,312356063420
1389637101,312350078043549756,312322660263
1385120754,312389706794506212,312354625222
1384293266,312378117208853233,312329659062
1386053767,312318410583315836,312373429605
1385755698,312370657014690929,312338540705
1385139954,312381491278644774,312398327793
1381691150,312319520589447049,312329811418
1388963418,312337359699195952,312355293682
1387230460,312326990063090199,312312160121
1389940336,312332506769034157,312356420059
1388717112,312352651066440120,312342613441
1384766298,312341620720161225,312354506033
1383052417,312313056078354629,312333101354
1386018000,312326287423162886,312354478763
1384232105,312397931114897646,312319763585
1386730425,312338782611079532,312378122330
1381114699,312379745295035686,312312477401
1388104770,312362924199152052,312385591997
1384831535,312346910290865638,312364554240
1387821018,312379769423422365,312378273378
1381894232,312321228531106353,312363378343
1385776673,312330669922545124,312381372648
1382603024,312363890250522430,312347517284
1388875084,312321139764313243,312387083494
1388268712,312380767473073107,312388617939
1383295036,312353569807707011,312311708107
1383821028,312338594999745106,312361717064
1381469481,312378788177291973,312353522622
1384443208,312312607612469734,312334117727
1388023654,312322774153613171,312345737771
1387336796,312349448185891865,312323726168
1383650324,312313692424477786,312390785623
1388635779,312380711107265461,312358420026
1388783891,312378412031695886,312389539654
1388705659,312380006645569606,312378911282
1383140603,312352112239319986,312376949763
1384730139,312338156224255107,312384922975
1382405198,312381093871392600,312354540703
1382944665,312388064982695451,312380157897
1389661860,312337077221302018,312325301990
1382701540,312360347954464338,312376540955
1385424429,312390468634981528,312311056770
1382547845,312356324780550533,312377281021
1382016362,312380263578591493,312324212123
1386822195,312398321586154495,312329591594
1385001991,312327946869633389,312335562348
1386489460,312330282370887287,312387734601
1382641332,312322269314652489,312385668009
1383157207,312356746894409364,312399035915
1382250839,312361192398023913,312357355654
1387431064,312333280626443317,312352412142
1382791769,312348920600930455,312364860509
1384367725,312311848893137594,312320038033
1384680300,312318787304189631,312386465696
1381056427,312325213723061517,312367183537
1387607197,312341688734596316,312360872307
1381964932,312380330259214822,312391043608
1382993775,312317926579952491,312357596493
1387715867,312311851449020904,312391071990
1384716403,312397328231592014,312330932165
1381151340,312381938257234324,312378772958
1382941299,312375162179738802,312322432752
1384362278,312390983748502051,312329039157
1383474059,312323953861187090,312342157483
1386208840,312351074798630097,312367956183
1387649848,312345943215986377,312343569808
1388262425,312374440486397636,312375662764
1389569747,312381822317951930,312324730938
1381519422,312383003623869433,312370958357
