msisdn,sim,imsi
1381966678,312314954159370380,312340985105
1385522541,312384748267895961,312369854796
1387455730,312334936460924813,312358106696
1387034921,312392983707634267,312364918602
1385813837,312320750804008899,312368794613
1385079855,312361306048489177,312346718168
1382521141,312319633776550757,312325759085
1382958557,312350939943211730,312373868409
1389782785,312312518116345767,312353790066
1385714016,312353562469966485,312350742531
1386780335,312334769703418165,312360974692
1384012013,312377146025050139,312360878778
1389743243,312339756231943096,312369675380
1381201195,312328360814194716,312395955242
1386532567,312322007034971992,312320727396
1383905499,312321909018080105,312345224455
1385922562,312320128628569369,312320651301
1389138792,312397312662729802,312322313575
1385435437,312389545814038242,312356946283
1388786652,312373351313494992,312345342504
1388415856,312350214492132628,312346637974
1387079278,312332047792518328,312349759102
1388206917,312358928592912590,312379852995
1386148045,312379337248794013,312355670203
1382426192,312349830840919063,312319697681
1388632646,312333553186326821,312368794834
1386964922,312394213620290858,312335758668
1383708489,312364335602419533,312344421738
1384553570,312336034440385397,312337862731
1389616003,312355169763911823,312396608759
1387991796,312353908846076516,312334230533
1388597200,312318042785244895,312331825518
1386772989,312351250129960763,312319196213
1383236535,312362851708392871,312396915565
1385465934,312379559545586912,312317870143
1385077551,312393103826027564,312398972152
1384273024,312373222631388919,312343101376
1385945426,312319147151575206,312397339779
1385448726,312355071294611269,312385800925
1388817048,312363547546154683,312355222261
1386329397,312325014100512844,312336640311
1385821751,312392617429734951,312329266519
1381782144,312356250242472737,312363142308
1389780894,312348122098370566,312330458671
1382847977,312329553807363020,312319031452
1383119086,312365613887031574,312356649007
1381369345,312322109224941768,312321118975
1389164720,312332191547187908,312332124056
1384245916,312323855561678667,312362798452
1384880545,312317409376906988,312326223738
1382806183,312319986061484292,312310170577
1383944464,312386641719980347,312399343879
1388864120,312365279752757355,312395148190
1383482999,312333642122846828,312340548988
1382708059,312348421091670914,312366248008
1381371815,312366669479609735,312310289372
1383127790,312330073954892305,312329958230
1387760452,312365743738767375,312331837395
1382662919,312372393361092967,312383678203
1383649519,312338037427817259,312354851545
1381196617,312343130801616920,312368990866
1381014962,312356031837756782,312340438172
1382765069,312383526982145411,312334509684
1388671075,312327952515435673,312352707951
1387084988,312389028719777644,312353099503
1385074256,312395296427481168,312317993141
1385261741,312384345375879226,312380540936
1386788182,312361933618603309,312319713153
1388835046,312360053133748280,312355579568
1384092465,312334683465373717,312337381382
1381662774,312391024361533789,312314074083
1386221969,312397177288982757,312317052159
1382712811,312349486185068396,312349360942
1386109737,312393119465928958,312335323724
1383820873,312339372212454950,312362493771
1383758768,312390084549596507,312335805902
1383228390,312328985817310362,312341823610
1383150327,312315857881974093,312396924775
1381388524,312372634978629927,312340940100
1389976388,312380488219742029,312396386648
1387863609,312371419440168317,312359196477
1389387499,312318261756830385,312383079072
1383646353,312350985994920308,312399255261
1385135708,312354372714741640,312353003794
1387655503,312387429286916413,312379689600
1389882766,312331044322366839,312383955313
1388977993,312355399141811679,312374101067
1381422109,312356054724773400,312338836445
1389592815,312358692729663912,312364771186
1386057631,312342092418243905,312370246830
1386780295,312388077751032066,312320917921
1381928641,312351000835276374,312379661352
1381243652,312389496355709769,312313122418
1384347773,312397794236668551,312369722146
1384155124,312371193275868523,312374820857
1381980619,312394479206616397,312347949012
1384496907,312323143067199532,312393069370
1385337594,312311701284281487,312356597372
1385185273,312346895778466126,312355818182
1382214585,312355423424939723,312377071852
1386162224,312345036859829576,312356379216
1384710448,312384409627901166,312348228096
1389021618,312382684621999243,312392088704
1381672393,312328139765686650,312358729900
1387461486,312326132275141558,312327123145
1386748784,312318766253536287,312321531026
1386103735,312358439180027603,312328556428
1388536000,312314116853246637,312334376949
1382313365,312361884693166822,312390769897
1386236536,312318198162778088,312356087617
1388626035,312384904111485648,312344457960
1389011725,312366210807353421,312386630180
1387418757,312319283875957910,312369956289
1385770689,312315294238253529,312335990647
1385561411,312399086750548424,312340417982
1382381660,312326012507417124,312365155949
1388471954,312380488579787353,312368771681
1386281536,312372896540809468,312395507100
1383388277,312339980522548955,312386903859
1387140652,312393439113810348,312313150431
1389998076,312367027340942607,312344267421
1382981093,312323586696833327,312367077559
1389142463,312320167447059028,312366525713
1388719024,312374554686221243,312378025562
1385927371,312310822512311033,312390305176
1381772369,312352963004599610,312397833538
1389466910,312388867627778912,312319899784
1387005026,312366236704624312,312383033566
1385323621,312376478412383296,312344224172
1383686123,312397358267411897,312324372843
1383430196,312356907728885089,312321405982
1381936316,312344543378335737,312348194176
1387539614,312386601873297666,312389872234
1381787555,312376835933455549,312389623623
1386346664,312393007046364379,312319933602
1388723043,312353372868806187,312344504369
1383811924,312317661961648488,312352739505
1389985577,312321242331366388,312363360813
1389811869,312338931534338109,312378966496
1383154007,312359817745997987,312394223693
1382719229,312358178207711236,312375547743
1389442811,312351266539632509,312348036713
1387204981,312357187802502505,312391472148
1381408134,312324689734801853,312347763866
1386966433,312391026738568351,312349205332
1381341512,312332339842846291,312351350426
1382090274,312325301769311189,312320379270
1384996376,312329325771549965,312311726665
1382775762,312371259242554999,312313625596
1383585820,312359863062794463,312364237858
1382438189,312392721955957579,312374045318
1388141736,312396444915361190,312367062749
1388459651,312331314644473025,312362781224
1386367140,312397346194228738,312358882470
1385086505,312396283359435169,312315428327
1385420949,312384661727634569,312331473455
1385382074,312312517610494501,312387174313
1386051675,312343396131907350,312368623258
1387734966,312335317911291335,312388978159
1386995550,312328667895350100,312342306854
1386705809,312377327814791221,312382124381
1381051364,312321361982574683,312397217352
1381599318,312385476664346043,312327933854
1388486669,312373710439293293,312345138692
1389223533,312378353589567404,312335447449
1383172487,312315132658560059,312345155548
1387863006,312331701767338717,312395218633
1384709346,312398455429589534,312323302596
1383552888,312352389495774797,312372018718
1383024640,312397304888737149,312390464036
1381234309,312348002494241950,312324363907
1382234495,312311378463725259,312381953609
1387327851,312323417843041859,312331085523
1382008886,312313125165254723,312379800423
1382578998,312390054650947906,312322825965
1382801585,312379063556668950,312347517354
1382885360,312315009515649768,312357521684
1388516148,312331760493361802,312375576043
1389165454,312326900299351718,312322643048
1386459869,312385327371095607,312387457252
1381953821,312363150961524224,312350388246
1386463967,312329842240578738,312350926680
1384852245,312361975000060450,312394871446
1387171111,312333850976485651,312369404027
1385416000,312316835648386928,312359216443
1381600985,312396261372970812,312381802983
1387531068,312384596255206014,312327740333
1384384070,312372701084325442,312365940915
1385834741,312370528448849755,312345918395
1389456871,312323698675406620,312332643466
1385127315,312344308596015498,312370674170
1381968873,312324353524889572,312386666992
1383310264,312326735726500758,312370453573
1388329090,312399994546388117,312333063020
1386202528,312397028780174087,312379325576
1386608139,312329999178824412,312361783406
1384722155,312374807858086255,312379463383
1385741316,312344360826173562,312350687304
1388336327,312382697067372077,312324091067
1384610120,312356788707609237,312395112769
1387177817,312378794509130580,312380085432
1387270710,312391799593976959,312393959785
1387184033,312324522862522386,312370676619
1386688249,312381774398433028,312365694839
1381765898,312348471361088210,312387110635
1386317679,312367710042555787,312389887940
1383153510,312321498893752370,312334476010
1388835012,312321807511861805,312394037942
1389776571,312322455720856334,312377830428
1382006485,312348098726039151,312318421748
1383181443,312345086273932710,312342178634
1388904887,312328741672575729,312314817844
1381262342,312387022825131121,312324184996
1385306058,312366258378086024,312337638642
1389743441,312362878008508594,312312805000
1386560320,312372119022447067,312342715908
1388102631,312322532875742841,312372119695
1389086954,312345494311931377,312379853700
1382871868,312366217109446643,312329956566
1386033102,312321800924799723,312319552787
1382698891,312381233733355108,312358793603
1386607233,312344758106599225,312329056333
1389269282,312378625813865011,312353197048
1382483147,312353426969538844,312313156691
1385263907,312360466583728365,312329920820
1388230185,312360986128803058,312323683489
1388349608,312384085212690175,312375926289
1381884594,312378199871574492,312362121230
1386281153,312320475769352096,312345256621
1384259146,312329299458259644,312373970930
1388640583,312338025354226201,312393130029
1384988802,312321605516181910,312385230235
1386870297,312390968514721696,312335187573
1383509361,312377571375065836,312368764093
1385934318,312385462890536401,312347609211
1389398754,312361533593711582,312397959097
1388894076,312383169392250819,312369547095
1383752284,312354228311588939,312347103526
1387496158,312312260805579676,312377459875
1389927661,312398641177773221,312381843318
1386247584,312333564443530980,312331217656
1388068860,312339538121984101,312379373275
1388929956,312384490569269847,312330438798
1381780837,312368344634179024,312367160234
1385411829,312325837362513764,312324619200
1387151603,312325680041193296,312385698360
1386869316,312371442524355362,312344685691
1385885667,312378200076735829,312394359632
1381420230,312387224170198817,312387870028
1381127716,312316144311739111,312355419720
1383081654,312333845963665627,312327492353
1383520415,312338972910279588,312378352920
1385929610,312382520086882449,312377392844
1388239972,312322120426258129,312323033360
1381055705,312362661142545184,312378487672
1388250075,312369823392901759,312356126253
1383000344,312343312820784094,312386411618
1388311225,312373750086462541,312349647919
1382804970,312390741138546535,312375161051
1381941872,312364701844301073,312320183135
1385620374,312364224172674476,312321711668
1389891573,312356374148910270,312343964936
1381295821,312348132326465173,312316243997
1381033784,312366420911279014,312313835704
1384128023,312392472488523955,312321764294
1381522851,312371176350337960,312348075135
1389877010,312344609496047062,312314128422
1386836839,312325466223097381,312327345945
1381875622,312395665338695592,312328729604
1385461909,312312881509393166,312366942998
1382385745,312313853828733678,312367187817
1385219825,312348121114921852,312389270334
1384412993,312329784703967503,312329412734
1383956079,312392388848546510,312387942220
1386781448,312398635736401305,312358518675
1388510733,312337573377858870,312315711897
1381431822,312349978942866518,312396391202
1385741518,312392773579007372,312354610020
1385994872,312362248908264684,312361029602
1381392679,312336257837444516,312358796692
1382800393,312336951250591435,312345101243
1387345510,312338282213997485,312341212529
1389400940,312379858193226100,312356970234
1388495008,312321574707025257,312351146461
1384145956,312396846690012586,312327036169
1387982732,312352963537737059,312357599242
1385807363,312352486198386768,312356308152
1381683417,312372191481965393,312360668012
1383536423,312341347052470857,312348393126
1381089524,312312767008496746,312366511848
1383776525,312386020241300929,312397941513
1387675038,312382081329723731,312385608908
1384371882,312316919162723285,312368161995
1385094002,312314465741511508,312380256851
1381177675,312379382454917952,312344242481
1386319439,312322744629493501,312372705660
1389107726,312379564270614462,312351958557
1384434952,312325660112303186,312348991475
1381075146,312382410514195350,312312136002
1388176893,312328959499277331,312358742126
1383584218,312354661209635877,312319368265
1389398702,312367828133358563,312398623585
1381478006,312365661060271457,312396054048
1381992532,312393088958753191,312356789806
1389046592,312396532205856022,312314523829
1389960941,312325285729663572,312312492712
1387432594,312379675663216370,312380629949
1386062639,312329853598681840,312369332843
1386723004,312391617707119613,312354125011
1385700682,312313002097917231,312364905292
1382864336,312396180253445513,312345392567
1381548118,312335974688036569,312339820565
1382443726,312321234929006126,312396573871
1388295363,312322793272003450,312349340467
1389669205,312336021043863458,312331684039
1385423212,312326385305420157,312320985894
1383738594,312326395133140512,312372750637
1387791888,312357645504896278,312329828827
1381421386,312397413850637896,312372521874
1385995712,312377807495515466,312345511253
1388528787,312352041224638639,312381324559
1385883213,312368431849111784,312374049757
1388591682,312332934421714391,312310105837
1388665933,312388900767790689,312357255096
1384444488,312335067950912440,312396499704
1387957646,312325209529685269,312342492424
1383178075,312396335947167208,312360547017
1386523155,312358227584130283,312395072711
1383979941,312316319896598613,312354487428
1381021617,312389637141004260,312357431522
1385628303,312395472478670734,312365786308
1385034567,312353119958156494,312371637352
1387534447,312333221205452563,312360510524
1385858563,312383904902472174,312311889193
1389610011,312354932059006482,312362503068
1387573210,312319220400331595,312357603731
1381163746,312342705338053562,312385586770
1383004481,312378883642718136,312345906776
1387391060,312376215327778663,312321655076
1384320964,312337103241518755,312393300920
1388755594,312361709448840573,312352043882
1389493996,312363167845650295,312337447314
1384628556,312338888585505513,312337291342
1388248086,312397413171973196,312323471488
1385342191,312338442715389090,312324416812
1389917762,312392602466681839,312340682825
1386006056,312336434146765479,312394216431
1388690067,312335713896048220,312315649391
1384217458,312383966897786154,312310145804
1389072229,312333139273282490,312316949482
1382438319,312314893037700528,312384356180
1389499844,312339899909848338,312377158005
1387938853,312342094641938926,312380991978
1386088251,312355340245414352,312376212373
1382178712,312348443566540774,312343722161
1389218680,312378254286731966,312352820094
1384060212,312393856646279708,312374137628
1388837155,312316066798643685,312319420080
1389540415,312316696324557432,312359258864
1385639110,312340038064584437,312376694335
1383849070,312325378902449948,312340902147
1386726954,312349765550131697,312385137887
1389125942,312321101978480315,312331939064
1382574598,312354485456940493,312324593604
1384245559,312374929708185137,312378893624
1387179780,312334040566369932,312332390934
1389969089,312318646122736939,312317315804
1386953999,312383029344955874,312358665356
1388810376,312354937519510685,312356798975
1382903086,312345626930060465,312393626239
1386693730,312399751359632036,312330608723
1381709581,312337717533236428,312331815335
1385738610,312351398005423659,312339454612
1387301074,312347311935519108,312320733889
1389958933,312361266963981657,312316234593
1388614328,312324915209324126,312318966799
1382693780,312365296109305657,312371940718
1384450181,312351743643243533,312349660693
1381800500,312340837714962591,312330167772
1389257026,312386844471033203,312369910634
1383434566,312325733265971888,312333733507
1383043934,312395860959313137,312351003687
1382626158,312353292239302349,312392228824
1384700160,312390084873857688,312391887628
1388304441,312338999833166480,312345679646
1381728754,312315901690907228,312374510256
1386107429,312399205395366760,312366566004
1384405443,312327159044044704,312389559477
1384627496,312381456773834990,312323410455
1385401577,312368181753354219,312327761703
1385525925,312392048985526262,312384536560
1383383796,312349990930710110,312393861916
1389171580,312375896519892705,312357051925
1384772120,312373564218125177,312374467217
1383746906,312379551474904863,312372969138
1384168983,312388475921816663,312315832626
1385873259,312371562626481364,312361105290
1387999770,312398956211345372,312331099114
1381073306,312350830453370127,312354535239
1384203025,312325564553850540,312366875066
1382608476,312393381859498205,312395073398
1388859185,312324260807569426,312388954891
1389097785,312356847234275302,312359786434
1389199506,312386253355352770,312311784281
1382854003,312313562470312521,312317827173
1388847526,312326032938455505,312348305235
1385970371,312342276570096225,312310667380
1389203867,312387362400962436,312339218062
1384645677,312340515940939235,312335411369
1383822150,312388310719436239,312317918878
1388189133,312325644407949397,312318628302
1382903817,312354337712555940,312399033449
1388804909,312358440985562403,312392340578
1389027829,312399771762723917,312371202128
1383403217,312376138612298844,312374858007
1386638674,312390177922457731,312379985758
1386504274,312371192989081193,312376491150
1382417573,312374376335596078,312343337848
1382031341,312382922947125760,312366623606
1381015474,312385349567539875,312346470947
1388945497,312322416866164093,312338058096
1385936907,312329034670831284,312323569608
1389555640,312373633152671839,312388421031
1384840142,312350918387801240,312355728262
1388694160,312389309224578476,312361258670
1383697507,312318775349552963,312320034042
1386968496,312315548245322241,312335229601
1383536632,312370806866991754,312311052196
1387324101,312312958575761387,312395437310
1383459724,312318122717683678,312313448929
1389118637,312364006850673692,312317283213
1383453888,312356034801469683,312392602076
1383546614,312332724357676484,312344968359
1389435456,312362645065525293,312368726629
1386482919,312323182638833084,312371568812
1385344281,312347798276803195,312336338584
1388544231,312365607868310558,312354329201
1381313542,312316733496084908,312350860873
1382787547,312346811221857269,312395564680
1386873772,312359147651644923,312395238058
1383329619,312346397966056473,312342633032
1389267842,312323532832460884,312329283659
1382235084,312316959243663016,312358718100
1384264635,312391593345640320,312310209070
1388749579,312375121705718493,312393806144
1385920076,312311506350120373,312376156349
1383369308,312353794368725516,312357583599
1382977094,312314405477856475,312335511542
1388093513,312389006919887329,312313834792
1387401706,312333135162517352,312316146760
1382480131,312333238783660298,312364623129
1387258784,312369719663268618,312319773376
1387643777,312317323873303280,312399982277
1386574937,312345690272011404,312331645467
1387751436,312385983836165165,312318611083
1384982602,312318670949870103,312377248632
1386802985,312313094806009872,312313307244
1387749583,312369850094068825,312328989662
1386075489,312385779283583732,312310375278
1381231775,312364117415339107,312386706736
1389021785,312383247292127754,312351043218
1386448271,312325122674588557,312365183842
1381908094,312318930286494754,312367919114
1382029282,312312381920349582,312349221593
1386211269,312387096312682415,312384314675
1386484819,312326397605682868,312373534577
1388252832,312335716318523420,312370213528
1389444061,312373716024537221,312384147236
1389620351,312325942843457339,312372092911
1385462338,312397655411593094,312323466542
1385152443,312334705255917107,312348513887
1387620860,312315268556793233,312396465359
1383881638,312372093636567312,312346681647
1389535135,312337660534028161,312333787072
1385003857,312319299355130003,312391012487
1384020778,312339862247490892,312326500020
1381364863,312385890351911045,312394732281
1387840611,312365484973496693,312378289135
1389123871,312343104946425684,312331340913
1385170131,312375764338183979,312367982251
1389148279,312392022398107116,312392015954
1383206653,312333179208715086,312329460154
1381762116,312327977866252585,312388004080
1388131902,312379018880121749,312324635552
1384741987,312351576341399535,312347418107
1386781450,312392837542159949,312393075774
1384199565,312378648583128597,312356475841
1382540317,312349816451361852,312375045304
1384108555,312384909674876002,312334992279
1384202391,312338815925615240,312324203258
1382778244,312350347458223117,312314605968
1384052094,312372339062525327,312324564887
1388291255,312383082968422465,312370555703
1388795983,312367985057700727,312370440039
1388809007,312335993910030469,312334661990
1388113577,312327203722494023,312353466718
1387937113,312359334377563892,312367448628
1388816470,312370502227204646,312314693752
1387290709,312342291935720036,312341071873
1388059355,312385137323510129,312383174603
1389949038,312376141421895255,312383753230
